group,variable,personID,value,text,info,entry,assoc_num,dynasty,yearBirth,yearDeath,examStatus
x3,y3,,0,,,,0,,,,
x4,y3,,0,,,,0,,,,
x5,y3,20705,-100,趙曇,趙曇 (20705) - Father,,0,,,,
x6,y3,,0,,,,0,,,,
x7,y3,,0,,,,0,,,,
x3,y2,,0,,,,0,,,,
x4,y2,,0,,,,0,,,,
x5,y2,360,100,趙湘,趙湘 (360) - Ego,entry,5,宋,0,0,科舉: 進士(籠統) (992)
x6,y2,,0,,,,0,,,,
x7,y2,,0,,,,0,,,,
x3,y1,20706,40,趙亞才,趙亞才 (20706) - Son,,0,,,,
x4,y1,3505,20,李虛舟,李虛舟 (3505) - Son-in-law,,0,,,,
x5,y1,,0,,,,0,,,,
x6,y1,375,40,趙抃,趙抃 (375) - Grandson,,14,宋,1008,1084,科舉: 進士(籠統) (1049)
x7,y1,20954,40,趙峻,趙峻 (20954) - Great-grandson,,0,,,,
