group,variable,personID,value,text,info,entry,assoc_num,dynasty,yearBirth,yearDeath,examStatus
x3,y3,,0,,,,0,,,,
x4,y3,,0,,,,0,,,,
x5,y3,14352,-100,陳懿,陳懿 (14352) - Father,,0,,,,
x6,y3,,0,,,,0,,,,
x7,y3,,0,,,,0,,,,
x3,y2,,0,,,,0,,,,
x4,y2,,0,,,,0,,,,
x5,y2,29,100,陳桷,陳桷 (29) - Ego,entry,5,宋,,,科舉: 進士(籠統) (1112)
x6,y2,,0,,,,0,,,,
x7,y2,,0,,,,0,,,,
x3,y1,119523,40,陳汝楫,陳汝楫 (119523) - First son,,0,,,,
x4,y1,14354,40,陳汝賢,陳汝賢 (14354) - Second son,,0,,,,
x5,y1,,0,,,,0,,,,
x6,y1,119522,40,陳汝諧,陳汝諧 (119522) - Third son,,0,,,,
x7,y1,3066,40,陳峴,陳峴 (3066) - Grandson,,0,,,,
