group,variable,personID,value,text,info,entry,assoc_num,dynasty,yearBirth,yearDeath,examStatus
x1,y3,,0,,,,0,,,,
x2,y3,,0,,,,0,,,,
x3,y3,,0,,,,0,,,,
x4,y3,20104,-100,林達,林達 (20104) - Father,,0,,,,
x5,y3,,0,,,,0,,,,
x6,y3,20105,60,王晦,王晦 (20105) - Father-in-law (wife's father),,0,,,,
x7,y3,,0,,,,0,,,,
x8,y3,,0,,,,0,,,,
x1,y2,12926,-20,林應承,林應承 (12926) - Clan junior,,0,,,,
x2,y2,12673,40,林益之,林益之 (12673) - Grand-nephew (brother's grandson),,0,,,,
x3,y2,20111,40,林元方,林元方 (20111) - Sixth son,,0,,,,
x4,y2,42289,-20,林蘊,林蘊 (42289) - Lineal ancestor,,0,,,,
x5,y2,1154,100,林積仁,林積仁 (1154) - Ego,entry,12,宋,1071,1142,科舉: 正奏名進士 (1097)
x6,y2,,0,,,,0,,,,
x7,y2,,0,,,,0,,,,
x8,y2,,0,,,,0,,,,
x1,y1,,0,,,,0,,,,
x2,y1,,0,,,,0,,,,
x3,y1,20101,20,李敦正,李敦正 (20101) - Son-in-law,,0,,,,
x4,y1,20110,20,方暲,方暲 (20110) - Son-in-law,,0,,,,
x5,y1,,0,,,,0,,,,
x6,y1,3573,40,林叔度,林叔度 (3573) - Grandson,,0,,,,
x7,y1,27416,40,林叔子,林叔子 (27416) - Grandson,,0,,,,
x8,y1,20113,40,林秀發,林秀發 (20113) - Great-grandson,,0,,,,
